"ID","Nom","Prenom","Fonction","Genre","Status","Next_Available_Time","Duty_Time","Location"
1,Léonie,Petrashkov,CDB,F,0,,"00:00:00",1
2,Ruò,Graine,CDB,F,0,,"00:00:00",1
3,Mårten,Carrick,CDB,F,0,,"00:00:00",1
4,Séverine,Levi,CDB,F,0,,"00:00:00",1
5,Félicie,Virr,CDB,M,0,,"00:00:00",1
6,Liè,Oganian,CDB,F,0,,"00:00:00",1
7,Solène,Tear,OPL,F,0,,"00:00:00",1
8,Noémie,Ruben,OPL,M,0,,"00:00:00",1
9,Naëlle,Dalziell,OPL,M,0,,"00:00:00",1
10,Måns,Scadden,OPL,F,0,,"00:00:00",1
11,Mylène,Poytres,OPL,M,0,,"00:00:00",1
12,Lyséa,Lundberg,OPL,F,0,,"00:00:00",1
13,Börje,Trenholm,PNC,M,0,,"00:00:00",1
14,Clélia,Schultz,PNC,M,0,,"00:00:00",1
15,Dafnée,Withers,PNC,F,0,,"00:00:00",1
16,Maëlla,Faldoe,PNC,M,0,,"00:00:00",1
17,Lorène,Cosby,PNC,M,0,,"00:00:00",1
18,Maïwenn,Ciccone,PNC,F,0,,"00:00:00",1
19,Bérénice,Janku,PNC,F,0,,"00:00:00",1
20,Daphnée,Elgee,PNC,M,0,,"00:00:00",1
21,Yè,Steers,PNC,F,0,,"00:00:00",1
22,Maïlys,Mendonca,PNC,F,0,,"00:00:00",1
23,André,Pickvance,PNC,M,0,,"00:00:00",1
24,Marie-françoise,Truran,CDC,F,0,,"00:00:00",1
25,Léane,Brambell,CDC,M,0,,"00:00:00",1
26,Loïs,Castellone,CDC,F,0,,"00:00:00",1
27,Cécilia,Roote,CDC,F,0,,"00:00:00",1
28,Mén,Feyer,CDC,F,0,,"00:00:00",1
29,Bénédicte,Coneron,CDC,M,0,,"00:00:00",1
30,Noëlla,Bulcock,CDC,F,0,,"00:00:00",1
